0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.0 0.0
2.45 0.016152363197829218 6.249687515624219e-5
2.5500000000000003 1.1365682510732091 0.004812259387030648
2.6500000000000004 12.628627675239729 0.06167191640417979
2.75 41.047853870293544 0.26086195690215486
2.85 68.33145767070167 0.6165316734163292
2.95 76.56124453164256 1.0422228888555571
3.0500000000000003 67.0893755092441 1.4404154792260386
3.1500000000000004 51.808959728412546 1.7677866106694664
3.25 37.892341756645095 2.022098895055247
3.35 27.69996052402065 2.218814059297035
3.45 20.50683842605794 2.3718939053047348
3.5500000000000003 15.317359854883511 2.49138793060347
3.6500000000000004 12.007693193367176 2.59060796960152
3.75 9.808382436482537 2.6750787460626966
3.85 8.455422492517377 2.7509874506274685
3.95 7.379203185436605 2.8212589370531473
4.05 7.1046582117225725 2.8915179241037947
4.15 6.615098388574149 2.9607519624018797
4.25 6.805265253371524 3.035473226338683
4.3500000000000005 6.5992306970766546 3.1110819459027046
4.45 6.755595749043525 3.1916779161041946
4.55 7.145734651612644 3.281298435078246
4.65 7.21215798712838 3.376731163441828
4.75 7.372728483614045 3.4780260986950653
4.8500000000000005 7.392818011023945 3.583745812709364
4.95 7.1263175435483035 3.691040447977601
5.050000000000001 6.845788307433977 3.798397580120994
5.15 6.292965145116325 3.900254987250637
5.25 5.530865708615458 3.9931753412329383
5.3500000000000005 4.902307318427481 4.0781835908204584
5.45 4.251970308073826 4.153354832258387
5.550000000000001 3.495212217106313 4.217176641167941
5.65 3.0634724054006073 4.2730738463076845
5.75 2.4862378219130923 4.319496525173741
5.8500000000000005 2.031089860092979 4.357594620268986
5.95 1.634743635958193 4.3876306184690765
6.050000000000001 1.3318068356713753 4.412341882905855
6.15 1.072772309263493 4.432278386080696
6.25 0.8737150107394986 4.448002599870007
6.3500000000000005 0.7796438623936934 4.461664416779161
6.45 0.6960023796495755 4.473351332433378
6.550000000000001 0.6163779909145886 4.484238288085596
6.65 0.5990454824351665 4.494400279986
6.75 0.6335560362287621 4.504749762511874
6.8500000000000005 0.5700970244808784 4.514036798160092
6.95 0.5900952965623495 4.523411329433528
7.050000000000001 0.524014568124279 4.531910904454777
7.15 0.5645213117083773 4.541360431978401
7.25 0.4914768385830194 4.549997500124993
7.3500000000000005 0.4953470002118832 4.559234538273087
7.45 0.49992200961926403 4.568446577671116
7.550000000000001 0.5229519899589461 4.578221088945552
7.65 0.542658832874187 4.587458127093645
7.75 0.5148920933170033 4.597232638368081
7.8500000000000005 0.538775941351757 4.606844657767112
7.95 0.4880453529488992 4.616756662166892
8.05 0.4938871663388793 4.626793660316984
8.15 0.47796741209352933 4.636930653467327
8.25 0.48973664020953933 4.647417629118544
8.35 0.4757307693611499 4.65769211539423
8.450000000000001 0.4848364848015134 4.6679041047947605
8.55 0.4838620573149522 4.67821608919554
8.65 0.5367753722633241 4.689703014849258
8.75 0.49367779451870747 4.700352482375881
8.85 0.47686811783323546 4.710939453027349
8.950000000000001 0.48690540920989134 4.7219639018049095
9.05 0.4876034162346003 4.732638368081596
9.15 0.4623123836179525 4.7433003349832505
9.25 0.45850883470479203 4.7542747862606864
9.35 0.4932459473885536 4.765299235038248
9.450000000000001 0.4945008273545787 4.776923653817309
9.55 0.4740963222225867 4.788598070096495
9.65 0.48514401783699607 4.8003599820008995
9.75 0.44343494439058306 4.811809409529523
9.850000000000001 0.4761334555537781 4.822971351432428
9.950000000000001 0.398325958611491 4.834720763961802
10.05 0.4736800823035667 4.846870156492176
