0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.0 0.0
2.45 0.0 0.0
2.5500000000000003 0.0 0.0
2.6500000000000004 0.22951987209026536 0.001616585837374802
2.75 3.405645724685975 0.02732363381830959
2.85 14.521762615197972 0.144609436194855
2.95 27.951744963168213 0.3855390563805178
3.0500000000000003 33.57337913135757 0.6943152842357682
3.1500000000000004 30.604969217578592 0.991133776644474
3.25 24.799218255489624 1.2442961185274752
3.35 18.606739054596076 1.442861190273893
3.45 13.721727924445174 1.5970951452428224
3.5500000000000003 10.129376734144964 1.7153225672050514
3.6500000000000004 7.86814839837872 1.8108344582771563
3.75 6.098884098532363 1.88704731430104
3.85 5.083072620048027 1.9541772911355213
3.95 4.526613901914189 2.0145242737862974
4.05 3.893059680828224 2.0686299018380803
4.15 3.580362382170256 2.1201856573836477
4.25 3.391019171423207 2.172174724596975
4.3500000000000005 3.209014298657167 2.2234221622251233
4.45 3.208000745460056 2.2757862106893825
4.55 3.193108799146282 2.330508474576192
4.65 3.3026079935297727 2.3903888138925797
4.75 3.356072557581466 2.454252287385565
4.8500000000000005 3.3694517948766363 2.522390547139234
4.95 3.5755472117214855 2.5967368298251006
5.050000000000001 3.614848253445735 2.67684115794203
5.15 3.7224844714660574 2.7633618319083286
5.25 3.6950085423420918 2.8536239854673333
5.3500000000000005 3.6560973232689764 2.9451277436127747
5.45 3.521695136878071 3.037023148842493
5.550000000000001 3.3713260613284395 3.127868606569598
5.65 3.181264362942013 3.215505891372035
5.75 3.061006970404268 3.3028431911737144
5.8500000000000005 2.793471085387879 3.3855223905470844
5.95 2.5868149160153853 3.4640184657433335
6.050000000000001 2.358126451995719 3.537164808426209
6.15 2.103327485804895 3.6029531856740133
6.25 1.894332069313325 3.664241787910559
6.3500000000000005 1.7245994813834329 3.719247370964732
6.45 1.4821518399888023 3.7672949685848547
6.550000000000001 1.3687650304415635 3.8118094095294377
6.65 1.2607303087523114 3.8526573671315902
6.75 1.160432338919817 3.8907804609769103
6.8500000000000005 1.1118567617727257 3.9270369814842416
6.95 1.0600842116039668 3.9620435644884258
7.050000000000001 1.0509991525491027 3.9971584754095417
7.15 0.9509550436978084 4.030373481325916
7.25 0.9188212542632913 4.0635801543256
7.3500000000000005 0.8969991096407223 4.096453510657769
7.45 0.88690022798747 4.1294268619901535
7.550000000000001 0.8592241665552313 4.162483542489422
7.65 0.8746638089306382 4.19734013299323
7.75 0.8534131286495426 4.232180057663696
7.8500000000000005 0.8732368979807368 4.268319917337423
7.95 0.8798313250272302 4.30499308367914
8.05 0.862101502466209 4.341857907104651
8.15 0.8259660592304638 4.378731063446846
8.25 0.8221836026175132 4.415312567704976
8.35 0.8054619713883447 4.452002399880061
8.450000000000001 0.7783767003827632 4.489533856640553
8.55 0.781687804133578 4.526173691315496
8.65 0.7684885203699299 4.564071796410261
8.75 0.7178984209602521 4.600936619835746
8.85 0.7546415532896938 4.6391097111811845
8.950000000000001 0.788493734891048 4.679307701281643
9.05 0.7404852521673636 4.719097378464508
9.15 0.7500235897700088 4.759445361065391
9.25 0.7750736370173926 4.801901571588187
9.35 0.7516285880196247 4.84414112627717
9.450000000000001 0.781165534151593 4.889147209306337
9.55 0.7499996526991671 4.934219955668976
9.65 0.7569775557130143 4.981884239121423
9.75 0.7555495954362663 5.031898405079778
9.850000000000001 0.7673165272321649 5.082962518540788
9.950000000000001 0.7914576700554935 5.135584887422312
10.05 0.7716371480417061 5.189740512974354
