0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.0 0.0
2.45 0.0 0.0
2.5500000000000003 0.0 0.0
2.6500000000000004 0.0 0.0
2.75 0.0 0.0
2.85 0.0 0.0
2.95 0.0 0.0
3.0500000000000003 0.0 0.0
3.1500000000000004 0.0 0.0
3.25 0.0 0.0
3.35 0.0 0.0
3.45 0.0 0.0
3.5500000000000003 0.0 0.0
3.6500000000000004 0.0 0.0
3.75 0.0 0.0
3.85 0.014227476676047728 3.749812509374531e-5
3.95 0.011021351038598578 6.249687515624219e-5
4.05 0.17357780467983325 0.00028748562571871407
4.15 0.32097393249592127 0.0007249637518124093
4.25 0.39242247732603214 0.0013499325033748313
4.3500000000000005 0.38972662187471496 0.002174891255437228
4.45 0.5741382060986291 0.0031623418829058547
4.55 0.6610842970980738 0.004287285635718214
4.65 0.4469714213310091 0.005274736263186841
4.75 0.39380891059646533 0.006149692515374231
4.8500000000000005 0.3388522874983096 0.007049647517624119
4.95 0.20162712972223015 0.0076121193940302985
5.050000000000001 0.2037463243943875 0.008362081895905205
5.15 0.21863357099693823 0.009287035648217588
5.25 0.33510591667308876 0.010749462526873655
5.3500000000000005 0.27555843831257676 0.0127993600319984
5.45 0.44372094662676 0.015886705664716765
5.550000000000001 0.43636808820501194 0.019936503174841257
5.65 0.524255688178313 0.025711214439278034
5.75 0.813857607134545 0.034223288835558224
5.8500000000000005 0.7327810088527493 0.04539773011349432
5.95 1.0425855265499901 0.06008449577521124
6.050000000000001 1.2368271482606166 0.07918354082295885
6.15 1.5696496149598387 0.10413229338533073
6.25 1.7557744343663895 0.1321808909554522
6.3500000000000005 1.8274863330630848 0.1652542372881356
6.45 2.095576681871099 0.20251487425628717
6.550000000000001 2.1317082832908483 0.2426503674816259
6.65 2.2358340859195103 0.28656067196640167
6.75 2.2335151818411947 0.3324833758312084
6.8500000000000005 2.3118449445331586 0.3804934753262337
6.95 2.264983626832332 0.4306159692015399
7.050000000000001 2.314222477399069 0.48285085745712714
7.15 2.268206343441483 0.5361231938403079
7.25 2.2658713560086716 0.592470376481176
7.3500000000000005 2.2059863973606397 0.6488175591220439
7.45 2.1944893725839263 0.705827208639568
7.550000000000001 2.181316255252959 0.7639868006599669
7.65 2.241116522442382 0.8241837908104594
7.75 2.2222135764051374 0.8859057047147643
7.8500000000000005 2.215274508377335 0.9466901654917254
7.95 2.149454029790932 1.0067246637668117
8.05 2.144892226466821 1.0667466626668667
8.15 2.1480643787114286 1.1266561671916404
8.25 2.027481578425984 1.1839533023348832
8.35 1.9946926371802458 1.2410004499775011
8.450000000000001 1.8908617375899006 1.295735213239338
8.55 1.8330597084304003 1.3492325383730812
8.65 1.8115825978803677 1.4012799360031998
8.75 1.7915329060975713 1.4541022948852558
8.85 1.7752809662662772 1.507749612519374
8.950000000000001 1.7627053694074781 1.5620468976551172
9.05 1.7192695399984217 1.614569271536423
9.15 1.6678752626621924 1.6675166241687915
9.25 1.6119034609597558 1.7187890605469727
9.35 1.540561782915806 1.7702614869256537
9.450000000000001 1.49144170304312 1.8219089045547723
9.55 1.4729228315477298 1.8729313534323284
9.65 1.4105005964057957 1.9235663216839158
9.75 1.33215450450187 1.9729263536823158
9.850000000000001 1.2940475307753128 2.021073946302685
9.950000000000001 1.2623822432663392 2.069734013299335
10.05 1.219836412867409 2.1175941202939854
