0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.0 0.0
2.45 0.0 0.0
2.5500000000000003 0.0 0.0
2.6500000000000004 0.0 0.0
2.75 0.0 0.0
2.85 0.0 0.0
2.95 0.0 0.0
3.0500000000000003 0.0 0.0
3.1500000000000004 0.0 0.0
3.25 0.0 0.0
3.35 0.0 0.0
3.45 0.0 0.0
3.5500000000000003 0.0 0.0
3.6500000000000004 0.0 0.0
3.75 0.0 0.0
3.85 0.0 0.0
3.95 0.0 0.0
4.05 0.0 0.0
4.15 0.0 0.0
4.25 0.0 0.0
4.3500000000000005 0.0 0.0
4.45 0.0 0.0
4.55 0.0 0.0
4.65 0.003622714360580156 1.2499375031248437e-5
4.75 0.011445526117072427 6.249687515624219e-5
4.8500000000000005 0.011032502446263411 0.00011249437528123593
4.95 0.027630274305511248 0.00023748812559372032
5.050000000000001 0.02429282068032733 0.00036248187590620466
5.15 0.03181210731756439 0.0005499725013749313
5.25 0.06780764589627059 0.0009499525023748813
5.3500000000000005 0.06754661525468449 0.001424928753562322
5.45 0.10096419127421773 0.0025373731313434325
5.550000000000001 0.12877801437481212 0.003887305634718264
5.65 0.2281217374806405 0.006374681265936703
5.75 0.2419842870003855 0.009812009399530024
5.8500000000000005 0.4079472119088383 0.015461726913654317
5.95 0.5976306637014318 0.02373631318434078
6.050000000000001 0.7895033528954686 0.03432328383580821
6.15 0.9535004828440219 0.04751012449377531
6.25 1.210548025681129 0.06439678016099194
6.3500000000000005 1.3245450678398591 0.08217089145542722
6.45 1.4017598257966264 0.10389480525973702
6.550000000000001 1.5322480365576885 0.12674366281685914
6.65 1.4297205211437138 0.15191740412979352
6.75 1.6683580424605615 0.17971601419929004
6.8500000000000005 1.6546427297136432 0.21078946052697364
6.95 1.7318692858068947 0.24367531623418828
7.050000000000001 1.7617731426932528 0.2773236338183091
7.15 1.70816445791898 0.3121218939053047
7.25 1.8650964671146846 0.34833258337083145
7.3500000000000005 1.6934125100393964 0.383880805959702
7.45 1.7268371666675217 0.41950402479876003
7.550000000000001 1.5706868643991432 0.45403979801009947
7.65 1.6914237741062204 0.4904379781010949
7.75 1.5801022434014256 0.5245987700614969
7.8500000000000005 1.5242096280400026 0.5606844657767112
7.95 1.4431173460263573 0.5971951402429878
8.05 1.3707574174212953 0.6323308834558272
8.15 1.3707766429206285 0.6692040397980101
8.25 1.380111970683834 0.7055897205139743
8.35 1.3693542450857932 0.742000399980001
8.450000000000001 1.27384957379938 0.7783360831958401
8.55 1.3482378558251722 0.8178091095445228
8.65 1.4117212451569696 0.8588570571471427
8.75 1.3621689153195546 0.901292435378231
8.85 1.4129066511015755 0.945865206739663
8.950000000000001 1.3792432989590417 0.9921628918554072
9.05 1.4284154400769604 1.0407854607269635
9.15 1.4360558974444178 1.0926203689815508
9.25 1.528263701667692 1.1473926303684816
9.35 1.555993569279261 1.2044522773861306
9.450000000000001 1.5916782427586929 1.2647617619119043
9.55 1.588405495913666 1.3259462026898654
9.65 1.5346314998030608 1.3881180940952953
9.75 1.5523737652714704 1.452152392380381
9.850000000000001 1.5726511571664432 1.518761561921904
9.950000000000001 1.5343054385644457 1.585533223338833
10.05 1.469339579049681 1.6506049697515124
